COCOMO Pre observations

8110271403.7606,10
4.3905951384071E+19,10
4.3039039656588E+14,10
139105.82751751,10
3.1360495426585E+19,10
3.109886548297E+19,10
2.8863530405153E+21,10
13046380704.431,10
1.7316943982847E+15,10
1.7073488573029E+15,10
9.1756486949141E+15,10
23840563869536,10
668437.20153689,10
10040253176.858,10
7.665050828563E+15,10
683407396725.31,10
6.3769555631029E+22,10
3.7024019646463E+15,10
49800653329.4,10
6.7080604183894E+21,10
275673295.81128,10
2.9079499089647E+16,10
1.4285593041992E+24,10
57534327889762,10
1.5162065473356E+16,10
5441583666242.6,10
2.190924336381E+15,10
2.0525417046223E+14,10
13768272834921,10
210448626.90469,10
72924126.483793,20
7.3826968904969E+17,20
2.6640773498451E+15,20
1630156179.9401,20
1309788304411.3,20
897475940645.19,20
2.431030021232E+15,20
7747697.7004175,20
2748800790.2945,20
941730.2822596,20
4.11533055534E+14,20
2.829831083735E+19,20
8.1587357808661E+16,20
3451076423.2816,20
1011112380.4595,20
1.4167206414501E+19,20
1708298647117.2,20
47194143957355,20
790391336.8237,20
4.002490666027E+17,20
5049373012.7181,20
4.7718732671818E+14,20
1768191.9382029,20
3159038796010.1,20
1.192700147426E+20,20
740179667696.16,20
768120334.6325,20
5299693719187,20
32951029664.461,20
1.3380585861171E+14,20
676380804.01223,30
2.0758676019417E+17,30
3006482950844.3,30
566961472807.7,30
9.2169029072374E+15,30
136674133070.47,30
2.0510498676948E+18,30
8.3990990284757E+15,30
2855677286.9058,30
1.0722694981724E+15,30
23574520267.006,30
3.6756154405539E+14,30
1965493486728.5,30
9.6870409969065E+17,30
6.4805764290825E+15,30
3224688377887.5,30
6950893.7484202,30
1.3601908966138E+14,30
5.0756784645506E+16,30
445743774147.23,30
1.1266991463698E+14,30
3.0061846195598E+17,30
1.8964029317004E+18,30
4170492285531.6,30
219300747688.14,30
5.5412208613397E+22,30
1.3884108939974E+15,30
6.9792593827866E+21,30
34642108047380,30
455979423236.47,30
2.4380513114132E+17,40
1.3141728130225E+16,40
8.9357405889259E+14,40
45972376889.032,40
324.33667804036,40
13213156614.67,40
1.6933731446868E+16,40
1609384049.6823,40
8618800.7596507,40
1.1435132866237E+16,40
5.246440773673E+17,40
28812383166613,40
11365914345523,40
2.0170321148397E+17,40
10630364117482,40
3.680199529608E+18,40
2.1709197455175E+22,40
5.2688162477416E+15,40
8.3661229791461E+17,40
1093637974.381,40
8.1561300168316E+17,40
2.4542964067946E+17,40
48716435557.33,40
51004522.635817,40
2.0818454208687E+18,40
4.9063779081203E+14,40
3.3579857175593E+15,40
1.0015630551513E+17,40
89013924.768361,40
7.0271751947731E+18,40
17713347212826,50
1191273250.3955,50
1.5488913105704E+15,50
2.478171638749E+17,50
4.2794144643261E+14,50
109817151850.62,50
366123230.52668,50
3.3781643045767E+15,50
2004616620501.6,50
85273117697.287,50
3594914977139.6,50
772556563.80448,50
1.5456703299578E+16,50
1.0135279508068E+23,50
1.0924466392395E+17,50
1.4601288126924E+22,50
689666751681.54,50
8146756954785.8,50
12254742682489,50
747986821147.13,50
178918244540.37,50
2.3248172911286E+19,50
2.4615243199246E+16,50
6.9551411241583E+15,50
8.2361517710812E+15,50
35391513394931,50
1.5515247420196E+16,50
452723509.05771,50
1607272162362.8,50
3.6973689169592E+15,50
7.7626543545772E+16,60
7.198624619988E+18,60
29754.033422202,60
48905983266.378,60
27454833290.89,60
105356888.97029,60
62362336.211244,60
1.0005576747263E+19,60
77477938805.659,60
854094908.13842,60
1.4812449352759E+15,60
1.5932940882134E+15,60
5.1881126212382E+21,60
2136347.3254057,60
246830314478.47,60
2720897474160.6,60
99228972697322,60
6.1425075484429E+21,60
6.1491592608043E+19,60
5.3743015282424E+15,60
207716.8645778,60
8394424241.4681,60
2.8894533170671E+15,60
67547369346758,60
4934423368.9074,60
1495443721.5302,60
4.5834860304793E+18,60
580518430.15587,60
8.0001645459072E+17,60
2279090457747.9,60
4.9709457760028E+18,70
4.4487758897928E+19,70
3.5549346278946E+14,70
202192790.54216,70
87205679.655199,70
2.37630755472E+18,70
1.0711980923046E+15,70
3.4501595207445E+23,70
3.676342097796E+14,70
8730035.4432487,70
2059809626.0522,70
339017085261.38,70
1779964196889.9,70
36624651756.986,70
1.2085628507485E+14,70
24596286243.693,70
45163318874034,70
52242344.615853,70
1.4557916609669E+21,70
242193944066.68,70
2.6319951128207E+16,70
2.5620974975648E+19,70
1.2939053995138E+27,70
1.3617613872198E+15,70
2.5414935303351E+14,70
2.4633379860058E+15,70
3.8365364053477E+20,70
157574637894.34,70
221476753720.59,70
1.3963614229522E+16,70
2162975899.4626,80
117859247949.77,80
3750553.2943296,80
2.263134624604E+17,80
1.06876177827E+14,80
4682328147.1371,80
14963476038.029,80
9532804.6486754,80
166734669496.32,80
7961879485372.3,80
1.0042299168353E+18,80
4.8925788461703E+16,80
136875426.44673,80
41702830551958,80
319018.05659034,80
