RESULTS == UCP
====================================
1356.0300571831,10
1334.6304852817,10
1363.3465347887,10
1189.7045357042,10
1349.1266832394,10
1374.3126516901,10
1347.1198803521,10
1230.2008966197,10
1159.8478373944,10
1277.8048801408,10
1290.42442,10
1318.1318047887,10
1168.9888242254,10
1269.0089605634,10
1296.2904001408,10
1294.5928703521,10
1367.5918214789,10
1359.5926685915,10
1299.3263664085,10
1302.7361312676,10
1266.9917642254,10
1212.7906296479,10
1197.6278267606,10
1178.4630833099,10
1406.4301607746,10
1288.4079757042,10
1323.4964940845,10
1208.2242046479,10
1206.9650207746,10
1261.4694388028,10
1183.3721538732,20
1205.80263,20
1220.4309783803,20
1147.8165095775,20
1177.2963428169,20
1137.0457171831,20
1353.9586140141,20
1260.7335904225,20
1160.9840443662,20
1180.3444880986,20
1250.3150749296,20
1184.8995666901,20
1178.5331492254,20
1146.2172916197,20
1192.0540997183,20
1285.1100987324,20
1195.5080734507,20
1198.738978662,20
1199.397925,20
1201.5646442958,20
1181.0070395775,20
1118.6305684507,20
1177.569311831,20
1213.9841577465,20
1199.3042766901,20
1202.2024458451,20
1148.0344866197,20
1185.9050815493,20
1219.8651556338,20
1172.3714957746,20
1073.3022322535,30
1169.2634845775,30
1157.2563608451,30
1177.8700995775,30
1151.7243776761,30
1219.6891938028,30
1136.5294169014,30
1122.0006523239,30
1191.5596700704,30
1223.0126607042,30
1104.483405,30
1149.1792114789,30
1164.9736917606,30
1213.4230098592,30
1090.2707390141,30
1135.8328264085,30
1240.5051902113,30
1158.803078169,30
1162.9554180986,30
1166.7426307042,30
1185.6561309155,30
1206.3381779577,30
1211.3038893662,30
1198.183781831,30
1182.4208173239,30
1118.6317726761,30
1160.2506653521,30
1108.8436778873,30
1099.3484328169,30
1160.0119387324,30
1172.9616645775,40
1149.6036819718,40
1203.2097856338,40
1104.1378069014,40
1188.3020840141,40
1249.3151452113,40
1080.318573169,40
1098.0064209859,40
1176.9134759155,40
1160.1152883099,40
1231.379335,40
1122.3893776761,40
1109.9299792958,40
1125.9861928169,40
1148.932404507,40
1133.8187457746,40
1162.3724604225,40
1138.7183261268,40
1132.5019111972,40
1129.6698828169,40
1156.8632826761,40
1122.4544844366,40
1133.8858579577,40
1152.5232661972,40
1144.6727692254,40
1113.968316831,40
1101.6177371831,40
1196.8287304225,40
1171.4856540141,40
1185.595098169,40
1147.8968496479,50
1173.2988746479,50
1118.2382773944,50
1097.3088877465,50
1155.0777383099,50
1178.1650414789,50
1138.2299376056,50
1129.256984507,50
1104.6282503521,50
1157.3521943662,50
1163.5325660563,50
1216.2239275352,50
1208.9898930986,50
1110.2408611268,50
1115.9622337324,50
1132.7446849296,50
1187.2901895775,50
1215.3583683803,50
1128.9697850704,50
1127.356835493,50
1148.5201726761,50
1148.6641571127,50
1104.3018482394,50
1132.668751338,50
1121.0133864085,50
1149.5325358451,50
1197.9385056338,50
1182.2182956338,50
1136.4548106338,50
1112.2187187324,50
1089.5320650704,60
1114.9878591549,60
1158.0196435211,60
1149.4305109859,60
1155.4924206338,60
1173.4950858451,60
1108.6677054225,60
1138.4784167606,60
1067.6029592958,60
1097.5643646479,60
1121.2425741549,60
1105.7526440141,60
1116.8963358451,60
1070.0517835915,60
1131.8149827465,60
1112.8101755634,60
1157.0783088028,60
1196.3764541549,60
1198.3637952113,60
1206.6843906338,60
1170.7320798592,60
1130.4152247183,60
1128.4394707042,60
1100.2699347183,60
1163.8704583099,60
1155.7460519014,60
1162.1220549296,60
1069.7182757746,60
1140.4592757042,60
1170.9185385211,60
1145.0621427465,70
1094.4911349296,70
1103.3779494366,70
1110.5198747887,70
1119.8554730986,70
1201.9620361972,70
1109.7887302113,70
1095.272744507,70
1107.1243930282,70
1155.8709459155,70
1178.4738060563,70
1156.5388378873,70
1104.2460892254,70
1124.3581158451,70
1122.6827830986,70
1111.2077520423,70
1102.5259209859,70
1115.036416338,70
1100.3126610563,70
1142.1467774648,70
1107.340718662,70
1102.6449207746,70
1144.984815,70
1103.8619676761,70
1115.2599133099,70
1121.4966619718,70
1135.0407907746,70
1102.3162305634,70
1112.0922314085,70
1122.4283005634,70
1105.8636269014,80
1135.0885147183,80
1135.6453869014,80
1115.3986532394,80
1104.8212692254,80
1073.635765493,80
1134.3804882394,80
1152.2965033803,80
1100.1512209859,80
1116.2349829577,80
1106.3361892254,80
1157.1910634507,80
1145.447715,80
1088.0725365493,80
1121.8695444366,80
1088.6439890845,80
1137.4517948592,80
1144.499299507,80
1108.9921951408,80
1118.7589005634,80
1112.1041383803,80
1134.4828119014,80
1095.8077655634,80
1123.1954974648,80
1077.7481382394,80
1123.4023002817,80
1125.3133830986,80
1165.5265485915,80
1097.4314495775,80
1118.6555735915,80
1116.9960026056,90
1153.3309969014,90
1110.2245507746,90
1095.6929069718,90
1102.7787202817,90
1089.8410993662,90
1164.3745011972,90
1151.7576054225,90
1089.7657735211,90
1121.9125590845,90
1103.9675451408,90
1106.9267433803,90
1148.9091257746,90
1086.3995730986,90
1138.7488435211,90
1091.150799507,90
1135.1687412676,90
1107.7969715493,90
1110.3800308451,90
1106.8686852113,90
1081.0974379577,90
1056.3137353521,90
1090.5101437324,90
1064.4045576761,90
1097.1431889437,90
1159.0437594366,90
1128.7621369718,90
1194.7779071127,90
1091.1650648592,90
1122.7647559155,90
1158.9409097887,100
1074.7315790141,100
1129.1657201408,100
1119.7163341549,100
1077.7944726761,100
1145.0143917606,100
1129.5427809859,100
1113.0252099296,100
1095.197763662,100
1088.0078665493,100
1104.1672769014,100
